E1,E2,Over,Q1,Q2,T1,T2,Tsp1,Tsp2,Under,policy_loss,q_loss,reward_mean,step,total_error,total_return,v_loss
556.505400000001,1893.0010000000025,161.66799999999972,40.86163414965073,85.48766916394234,46.51326166666667,47.426444999999994,47.971291666666666,54.82745833333332,2287.8383999999955,413.8311767578125,635.743408203125,-7.144265174865723,5000,4899.012799999999,-2022.6019838227664,1.0142138004302979
608.3531999999994,2039.789700000004,91.29529999999994,39.53980678121249,84.2140254020691,45.72362666666666,46.80198874999999,47.971291666666666,54.82745833333332,2556.8476000000005,75.0855712890625,102.50239562988281,-6.937046051025391,10000,5296.285800000003,-2184.3517897581546,2.4916863441467285
539.407300000001,1994.667700000002,89.21349999999995,39.926800209283826,84.7238245844841,45.98818125,46.99536874999999,47.971291666666666,54.82745833333332,2444.861500000002,167.02220153808594,135.28587341308594,-6.937046051025391,15000,5068.150000000005,-2123.9444914495966,1.5993854999542236
560.7869,1901.7031000000009,92.41929999999996,39.731399432818094,86.3235963900884,45.91834958333333,47.390186250000006,47.971291666666666,54.82745833333332,2370.0707000000007,210.7902374267578,164.7987518310547,-6.937046051025391,20000,4924.980000000001,-2041.9036891209325,1.9040331840515137
528.3161000000015,1871.4069000000002,93.26579999999993,39.87092152535915,86.7720147361358,46.05264124999999,47.52447791666667,47.971291666666666,54.82745833333332,2306.4571999999994,191.47560119628906,186.3124542236328,-6.937046051025391,25000,4799.446000000002,-2002.5553757641508,1.779098629951477
482.52910000000134,1841.7552999999998,94.54479999999992,40.20630630453427,87.11033236881097,46.254078750000005,47.64802625,47.971291666666666,54.82745833333332,2229.7395999999985,273.28057861328125,202.56591796875,-6.937046051025391,30000,4648.5688,-1963.2909498882043,2.2808470726013184
493.48250000000115,1860.4487000000004,95.83159999999991,40.136573923875886,86.80261931568384,46.21916291666666,47.570137083333336,47.971291666666666,54.82745833333332,2258.099599999998,204.07159423828125,217.38845825195312,-6.937046051025391,35000,4707.8624,-1986.1008537757957,2.067750930786133
509.2752000000014,1850.4574000000005,93.25319999999995,40.03094816356897,86.92620873649915,46.13993083333333,47.60371,47.971291666666666,54.82745833333332,2266.4793999999997,98.37858581542969,230.20614624023438,-6.937046051025391,40000,4719.465200000002,-1981.2540325704945,1.8346768617630005
495.3396000000015,1885.4080000000024,91.83559999999996,40.21185223460198,86.38068586786588,46.212448333333334,47.43181666666666,47.971291666666666,54.82745833333332,2288.911999999994,95.4216537475586,238.92208862304688,-6.937046051025391,45000,4761.495199999998,-2014.6329533633282,1.7536267042160034
519.9051000000019,1884.1188000000027,93.32129999999992,40.04882204135259,86.46646450956662,46.11978708333333,47.43987416666667,47.971291666666666,54.82745833333332,2310.702599999992,145.51156616210938,240.92742919921875,-6.937046051025391,50000,4808.047799999997,-2021.4529103705313,1.785873293876648
502.6710000000018,1864.7808000000023,91.63369999999995,40.216072314977644,86.66520470281442,46.177532500000005,47.52044916666667,47.971291666666666,54.82745833333332,2275.8180999999954,133.83180236816406,244.0076141357422,-6.937046051025391,55000,4734.9036,-1998.2120758116105,1.8257124423980713
484.0124000000017,1828.541000000001,93.19149999999993,40.20991529126962,87.1011151055495,46.2419925,47.69771416666667,47.971291666666666,54.82745833333332,2219.3618999999944,91.15535736083984,248.82199096679688,-6.937046051025391,60000,4625.106799999998,-1956.586058637455,2.207390308380127
494.65310000000176,1829.1856000000002,96.09459999999993,40.11246927479903,87.2669167906046,46.21916291666666,47.69771416666667,47.971291666666666,54.82745833333332,2227.7440999999967,91.44945526123047,247.62384033203125,-6.937046051025391,65000,4647.677399999999,-1960.9500579528,2.2143707275390625
482.96290000000187,1842.3999000000017,95.40629999999993,40.21834178666274,86.97023486346006,46.27019375,47.63459708333333,47.971291666666666,54.82745833333332,2229.956499999996,112.51925659179688,244.78237915039062,-6.937046051025391,70000,4650.7256,-1970.6347922585276,2.1907737255096436
484.60550000000205,1845.9452000000026,94.29379999999993,40.35715466414889,86.94859031190475,46.264822083333335,47.60908166666666,47.971291666666666,54.82745833333332,2236.2568999999958,94.83601379394531,244.65701293945312,-6.937046051025391,75000,4661.1014000000005,-1976.017503750822,2.2324652671813965
481.2328000000021,1814.0375000000006,102.43759999999986,40.35300546661019,87.37069100042184,46.325253333333336,47.76351708333333,47.971291666666666,54.82745833333332,2192.8326999999967,90.97611999511719,244.97622680664062,-6.937046051025391,80000,4590.540599999999,-1945.6256376953652,2.3322336673736572
486.87970000000206,1856.5811000000026,99.29849999999986,40.286072917779286,86.77332885861397,46.29436625,47.56745125,47.971291666666666,54.82745833333332,2244.1622999999977,82.65994262695312,244.03683471679688,-6.937046051025391,85000,4686.921600000002,-1987.308938010497,2.4453647136688232
485.120800000002,1860.7710000000027,94.06799999999993,40.232916748523714,86.69677197585503,46.26079333333333,47.5473075,47.971291666666666,54.82745833333332,2251.8237999999956,87.75099182128906,242.11495971679688,-6.937046051025391,90000,4691.783600000001,-1990.210354509859,2.4007418155670166
482.22380000000186,1864.780800000003,94.6243999999999,40.277091817061105,86.5555093422532,46.29302333333333,47.515077500000004,47.971291666666666,54.82745833333332,2252.380199999996,108.0750732421875,240.42483520507812,-6.937046051025391,95000,4694.0092,-1993.1762241837487,2.4631924629211426
484.1180000000022,1902.167600000004,92.67079999999991,40.267394640048344,86.02200234532356,46.27153666666666,47.35661333333334,47.971291666666666,54.82745833333332,2293.6147999999966,101.67475128173828,238.33145141601562,-6.937046051025391,100000,4772.571200000003,-2031.0038587539975,2.511256456375122
472.40510000000216,1921.8279,95.03299999999982,40.50601268410683,85.63282654682796,46.36688375000001,47.24783708333334,47.971291666666666,54.82745833333332,2299.199999999998,127.15522766113281,235.0577392578125,-6.937046051025391,105000,4788.466,-2046.2783560033197,2.550112724304199
467.5358000000023,1947.289599999997,93.40409999999986,40.59926049659649,85.29130749205748,46.38165583333333,47.13368916666666,47.971291666666666,54.82745833333332,2321.4212999999986,138.5235137939453,231.93017578125,-6.937046051025391,110000,4829.650799999998,-2070.9266377597155,2.6395058631896973
451.65680000000214,1929.885399999999,90.6213999999999,40.64044292693337,85.36612527519465,46.42194333333334,47.208892500000005,47.971291666666666,54.82745833333332,2290.9207999999985,136.3993377685547,232.332275390625,-6.937046051025391,115000,4763.0844,-2049.794740832758,2.596195936203003
453.47910000000223,1899.5892000000026,92.66059999999987,40.616769309466086,85.92641572455565,46.417914583333335,47.34855583333333,47.971291666666666,54.82745833333332,2260.4076999999934,135.6619873046875,232.09259033203125,-6.937046051025391,120000,4706.136599999998,-2020.6864834710839,2.606079339981079
468.2619000000022,1937.9429000000005,92.96139999999986,40.53130441432198,85.32443564037482,46.36688375000001,47.18069125,47.971291666666666,54.82745833333332,2313.243399999996,124.85437774658203,231.09373474121094,-6.937046051025391,125000,4812.409599999999,-2061.885576493315,2.6351237297058105
462.51790000000216,1938.9097999999994,93.63469999999987,40.59554795001944,85.37717563857635,46.40179958333333,47.17129083333334,47.971291666666666,54.82745833333332,2307.7929999999974,117.38090515136719,231.5698699951172,-6.937046051025391,130000,4802.855399999999,-2060.9394888243482,2.6690661907196045
459.26860000000227,1926.3401000000035,96.36109999999987,40.56279555136959,85.60112151801586,46.41657166666667,47.245151250000006,47.971291666666666,54.82745833333332,2289.247599999995,116.21190643310547,230.77667236328125,-6.937046051025391,135000,4771.217400000001,-2047.7496517193526,2.7213213443756104
470.4928000000024,1901.2007000000026,99.39479999999989,40.49193119853735,85.99903219143549,46.373598333333334,47.37138541666666,47.971291666666666,54.82745833333332,2272.298699999992,121.88274383544922,229.90313720703125,-6.937046051025391,140000,4743.386999999997,-2026.9263850950886,2.7637834548950195
469.90450000000226,1894.6125000000025,100.47989999999989,40.507248825828235,86.18301471322775,46.37762708333333,47.40630125,47.971291666666666,54.82745833333332,2264.0370999999936,111.56802368164062,229.41232299804688,-6.937046051025391,145000,4729.033999999998,-2021.6353374436092,2.8600752353668213
450.6684000000024,1860.1264000000028,98.43589999999988,40.5869674898684,86.5565444474419,46.44074416666667,47.54999333333333,47.971291666666666,54.82745833333332,2212.358899999994,100.89451599121094,228.31094360351562,-6.937046051025391,150000,4621.589599999999,-1981.717497517333,2.994802951812744
460.51110000000233,1861.0933000000023,102.55149999999985,40.58196518669526,86.57307017644247,46.434029583333334,47.54596458333334,47.971291666666666,54.82745833333332,2219.052899999998,101.49501037597656,228.22467041015625,-6.937046051025391,155000,4643.208800000002,-1986.497630966167,3.0483078956604004
463.41070000000246,1847.2344000000007,103.35669999999982,40.47511518597603,86.88258477933705,46.409857083333335,47.62251083333334,47.971291666666666,54.82745833333332,2207.2883999999963,103.20492553710938,227.85772705078125,-6.937046051025391,160000,4621.2901999999995,-1971.6037217478822,3.0666403770446777
459.225600000002,1859.8041000000026,102.71449999999982,40.62070370465517,86.66178470353286,46.43537249999999,47.55670791666667,47.971291666666666,54.82745833333332,2216.3151999999977,95.69709777832031,228.17889404296875,-6.937046051025391,165000,4638.059400000002,-1983.5761335341497,3.1263294219970703
455.55360000000195,1852.2111000000018,106.42869999999976,40.72360045289,86.66874317675828,46.489089166666666,47.580880416666666,47.971291666666666,54.82745833333332,2201.3359999999975,89.0969009399414,227.78118896484375,-6.937046051025391,170000,4615.529400000001,-1974.2755191563888,3.223566770553589
457.2081000000025,1882.185000000003,102.26029999999983,40.734685677538316,86.15329148372014,46.46088791666667,47.44255999999999,47.971291666666666,54.82745833333332,2237.132799999996,78.56912231445312,227.59124755859375,-6.937046051025391,175000,4678.786200000001,-2004.8885998704227,3.270303726196289
459.4353000000022,1883.7965000000036,102.08469999999984,40.72001662651698,86.10687843561172,46.44745875,47.438531250000004,47.971291666666666,54.82745833333332,2241.147099999995,73.139404296875,228.2823486328125,-6.937046051025391,180000,4686.463600000001,-2008.926488175023,3.3099000453948975
449.5581000000024,1864.3163000000027,102.5540999999998,40.63294629082084,86.53324177215497,46.47968875,47.53253541666667,47.971291666666666,54.82745833333332,2211.3202999999953,61.88417434692383,229.17178344726562,-6.937046051025391,185000,4627.7488,-1984.9156174762675,3.4226667881011963
465.1026000000024,1875.9191000000023,104.68609999999981,40.59789630870024,86.35150764236847,46.427315,47.48956208333333,47.971291666666666,54.82745833333332,2236.335599999995,59.863868713378906,228.2451171875,-6.937046051025391,190000,4682.0434,-2002.39294338813,3.441225051879883
470.21160000000253,1871.729200000002,106.27369999999979,40.568528431653974,86.42269267638524,46.41657166666667,47.509705833333335,47.971291666666666,54.82745833333332,2235.6670999999947,55.089786529541016,227.27442932128906,-6.937046051025391,195000,4683.881599999999,-1999.1998907251595,3.575721025466919
458.76440000000275,1854.9696000000017,103.45079999999984,40.563010866443314,86.7750038921833,46.44074416666667,47.5795375,47.971291666666666,54.82745833333332,2210.2831999999944,45.85027313232422,226.3743896484375,-6.937046051025391,200000,4627.467999999999,-1978.5437049552145,3.457043170928955
474.3944000000023,1868.8285000000021,109.33199999999972,40.526698584357895,86.49574663937092,46.427315,47.51910625000001,47.971291666666666,54.82745833333332,2233.8908999999953,49.934261322021484,227.0275115966797,-6.937046051025391,205000,4686.4457999999995,-1997.3893202871527,3.4173102378845215
465.0548000000026,1868.506200000003,106.59599999999979,40.57670158247153,86.44865835594634,46.44880166666667,47.515077500000004,47.971291666666666,54.82745833333332,2226.9649999999942,42.49495315551758,228.07562255859375,-6.937046051025391,210000,4667.121999999999,-1993.611904574762,3.56425142288208
462.18740000000247,1878.9620000000036,102.9772999999998,40.55082045396169,86.16462150812148,46.44611583333334,47.45598916666666,47.971291666666666,54.82745833333332,2238.172099999998,39.2081413269043,228.16729736328125,-6.937046051025391,215000,4682.298800000004,-2004.7553167301219,3.7441799640655518
460.1351000000023,1879.9289000000035,102.75689999999986,40.67317383289337,86.25218942066034,46.452830416666664,47.451960416666665,47.971291666666666,54.82745833333332,2237.307099999997,38.65990447998047,225.52264404296875,-6.937046051025391,220000,4680.128000000002,-2003.7364926713733,3.6404781341552734
465.5364000000025,1908.2913000000035,103.0402999999998,40.65605735083421,85.82029750843843,46.4353725,47.331097916666664,47.971291666666666,54.82745833333332,2270.7873999999933,45.3721809387207,223.34408569335938,-6.937046051025391,225000,4747.6554,-2033.438926522869,3.71156907081604
456.96840000000236,1918.604900000004,100.69009999999979,40.728970258434614,85.55375578552484,46.467602500000005,47.27200958333334,47.971291666666666,54.82745833333332,2274.8831999999957,42.83201217651367,224.53515625,-6.937046051025391,230000,4751.146600000002,-2041.3051227295139,3.7282838821411133
462.23560000000265,1932.1415000000022,100.74529999999976,40.68344302400946,85.3901628514131,46.44611583333334,47.21560708333333,47.971291666666666,54.82745833333332,2293.6317999999956,55.57777404785156,222.95465087890625,-6.937046051025391,235000,4788.754199999999,-2054.9463099563895,3.5102527141571045
469.0313000000023,1952.7687000000003,98.8251999999998,40.65012118940552,85.03888160983722,46.41254291666667,47.11891708333334,47.971291666666666,54.82745833333332,2322.974799999998,61.2810173034668,221.36131286621094,-6.937046051025391,240000,4843.6,-2077.7078436376187,3.584052801132202
459.19340000000255,1941.4882000000016,98.25729999999982,40.731760344530144,85.32272314429284,46.443430000000006,47.171290833333344,47.971291666666666,54.82745833333332,2302.4242999999965,55.7196044921875,222.01675415039062,-6.937046051025391,245000,4801.3632,-2064.7646784974036,3.7958409786224365
463.5211000000024,1940.8436000000024,100.5822999999998,40.740192616234225,85.22341822783152,46.44745875,47.171290833333344,47.971291666666666,54.82745833333332,2303.782399999997,60.1285400390625,221.04971313476562,-6.937046051025391,250000,4808.729400000002,-2064.989540415661,3.717499256134033
460.23810000000253,1937.2983000000027,96.68469999999984,40.67850633760293,85.26294186760983,46.425972083333335,47.188748749999995,47.971291666666666,54.82745833333332,2300.8516999999933,58.57476806640625,220.130126953125,-6.937046051025391,255000,4795.072799999998,-2060.892795103806,3.791067123413086
465.2152000000021,1927.3070000000039,99.97899999999979,40.693712482849755,85.38839452614387,46.427315,47.235750833333334,47.971291666666666,54.82745833333332,2292.543199999995,52.41351318359375,220.99685668945312,-6.937046051025391,260000,4785.044400000001,-2052.521197554079,3.952324867248535
460.21660000000253,1922.4725000000042,98.1242999999998,40.65042531291644,85.57246666649978,46.43268666666667,47.25589458333334,47.971291666666666,54.82745833333332,2284.564799999995,47.09698486328125,219.99871826171875,-6.937046051025391,265000,4765.378200000002,-2045.4781230227113,3.9787793159484863
461.31760000000236,1909.9028000000035,100.60859999999984,40.65584885776043,85.81846012771129,46.443430000000006,47.31364,47.971291666666666,54.82745833333332,2270.6117999999938,39.167686462402344,220.98336791992188,-6.937046051025391,270000,4742.440799999999,-2034.3137855976543,4.081969738006592
457.01880000000233,1906.0352000000044,99.74839999999982,40.65160915950934,85.85851992964744,46.4514875,47.33244083333334,47.971291666666666,54.82745833333332,2263.3055999999942,39.66463088989258,219.0621337890625,-6.937046051025391,275000,4726.108,-2029.003686174578,4.030035018920898
462.8035000000021,1903.1345000000044,102.80189999999979,40.730038991570474,85.9079534093539,46.455516249999995,47.34184125,47.971291666666666,54.82745833333332,2263.136099999996,36.13499450683594,218.29547119140625,-6.937046051025391,280000,4731.876000000002,-2027.425502935388,4.121664524078369
453.23640000000245,1890.5648000000047,101.08019999999979,40.65280228157838,86.05593436857065,46.47297416666666,47.402272499999995,47.971291666666666,54.82745833333332,2242.720999999996,46.98609924316406,216.73306274414062,-6.937046051025391,285000,4687.602400000003,-2011.4144160721114,4.156600475311279
451.6571000000024,1888.9533000000058,101.41859999999981,40.59138990541299,86.09596541325251,46.48506041666667,47.40630125,47.971291666666666,54.82745833333332,2239.191799999997,37.744049072265625,216.88638305664062,-6.937046051025391,290000,4681.220800000005,-2008.7396619865413,4.179039001464844
449.47660000000263,1881.8627000000056,101.4563999999998,40.73323878447215,86.14851998488108,46.491775,47.43853125,47.971291666666666,54.82745833333332,2229.8828999999964,48.63957595825195,215.73367309570312,-6.937046051025391,295000,4662.678600000005,-2002.1254215220865,4.432347774505615
450.8484000000024,1881.5404000000053,100.53079999999983,40.636360941330594,86.23954361428817,46.48103166666667,47.43718833333333,47.971291666666666,54.82745833333332,2231.857999999997,56.93607711791992,215.96029663085938,-6.937046051025391,300000,4664.777600000005,-2000.7332118294296,4.364173412322998
